"ID","Day","Benin","Papua New Guinea","Angola","Cambodia","Sudan","Kazakhstan","Paraguay","Portugal","Syria","Bahamas","Grenada","Greece","Latvia","Mongolia","Iran","Morocco","Mali","Panama","Guatemala","Guyana","Iraq","Chile","Laos","Nepal","Argentina","Seychelles","Tanzania","Ukraine","Belize","Ghana","Zambia","Congo (Brazzaville)","Holy See","Bahrain","India","Canada","Guinea-Bissau","Maldives","Turkey","Belgium","Namibia","Finland","Comoros","North Macedonia","South Africa","Trinidad and Tobago","Central African Republic","Georgia","Jamaica","Peru","Saint Kitts and Nevis","Germany","Yemen","Eritrea","Fiji","Guinea","Chad","Somalia","Sao Tome and Principe","Madagascar","Thailand","Equatorial Guinea","Libya","Costa Rica","Sweden","Taiwan*","Vietnam","West Bank and Gaza","Malawi","Andorra","Liechtenstein","Poland","Bulgaria","Jordan","Kuwait","Nigeria","Tunisia","Croatia","Sri Lanka","Uruguay","Timor-Leste","United Kingdom","United Arab Emirates","Kenya","Switzerland","Spain","Brunei","Djibouti","Lebanon","Azerbaijan","Cuba","Liberia","Venezuela","Burkina Faso","Mauritania","Saint Lucia","Israel","San Marino","Australia","Tajikistan","Estonia","Cameroon","Cyprus","Malaysia","Iceland","Oman","MS Zaandam","Armenia","Gabon","Austria","Mozambique","El Salvador","Monaco","Luxembourg","Brazil","Algeria","Cabo Verde","Slovenia","Diamond Princess","US","Antigua and Barbuda","Colombia","Ecuador","Western Sahara","Hungary","South Sudan","Japan","Moldova","Belarus","Mauritius","Albania","New Zealand","Eswatini","Senegal","Honduras","Italy","Ethiopia","Haiti","Korea, South","Afghanistan","Burundi","Singapore","Czechia","Egypt","Sierra Leone","Bolivia","Malta","Russia","Saudi Arabia","Netherlands","Pakistan","Kosovo","Gambia","China","Ireland","Qatar","Slovakia","France","Lithuania","Serbia","Bosnia and Herzegovina","Kyrgyzstan","Bhutan","Romania","Togo","Niger","Philippines","Cote d'Ivoire","Rwanda","Congo (Kinshasa)","Uzbekistan","Burma","Bangladesh","Barbados","Nicaragua","Norway","Saint Vincent and the Grenadines","Botswana","Denmark","Dominican Republic","Mexico","Uganda","Zimbabwe","Suriname","Montenegro","Dominica","Indonesia"
63,"3/25/20",0,0,0,10,0,2,0,43,0,1,0,36,1,0,10457,8,0,2,4,0,105,22,0,1,63,0,0,1,0,1,0,0,0,204,45,184,0,8,26,675,2,10,0,3,12,0,0,11,2,14,0,5673,0,0,0,0,0,0,0,0,88,0,0,2,16,29,20,17,0,1,0,7,8,1,49,2,2,22,7,0,0,150,52,1,131,7015,5,0,23,15,1,0,15,10,0,0,68,4,172,0,8,2,4,215,82,23,0,18,0,112,0,0,1,6,6,29,0,10,597,681,0,8,3,0,28,0,359,2,29,0,17,27,0,9,0,10361,0,0,4144,2,0,172,10,102,0,0,2,38,33,6,21,0,0,74181,5,43,2,4955,1,0,2,0,0,94,1,0,28,3,0,0,0,0,11,0,0,6,0,0,50,3,4,0,0,0,0,0,35
64,"3/26/20",0,0,0,11,0,3,1,43,0,1,0,52,1,0,11133,11,0,2,4,0,122,43,0,1,72,0,1,5,0,2,0,0,0,227,73,256,0,9,42,858,2,10,0,3,31,1,0,14,2,16,0,6658,0,0,0,0,0,0,0,0,97,0,0,3,16,29,20,17,0,1,0,7,9,18,57,3,2,37,7,0,0,151,52,1,1530,9357,11,0,27,15,4,0,31,12,0,1,79,4,194,0,11,2,15,259,97,23,0,28,0,225,0,0,1,40,6,29,0,10,597,869,0,10,3,0,34,0,372,2,32,0,31,37,0,11,0,10950,0,0,4528,2,0,183,11,116,0,0,2,45,35,6,23,1,0,74720,5,43,2,5707,1,0,5,0,0,115,1,0,31,3,0,2,5,0,11,0,0,6,0,0,57,3,4,0,0,0,0,0,46
65,"3/27/20",0,0,0,13,0,16,1,43,0,1,0,52,1,0,11679,11,0,2,10,0,131,61,0,1,72,0,1,5,0,2,0,0,0,265,84,466,0,9,70,1063,2,10,0,3,31,1,0,14,2,16,0,8481,0,0,0,0,0,0,0,0,97,0,0,3,16,30,21,18,0,1,0,7,11,18,64,3,2,45,9,0,0,151,52,1,1530,12285,25,0,30,15,4,0,39,21,0,1,89,6,244,0,20,2,15,320,114,23,0,30,0,225,0,0,1,40,6,31,0,10,597,1072,0,10,3,0,34,0,404,2,32,0,31,50,0,18,3,12384,1,0,4811,2,0,198,11,121,0,0,2,49,37,6,29,1,0,75100,5,45,2,5724,1,0,5,0,0,139,1,0,35,3,0,2,5,0,15,0,0,7,1,0,57,3,4,0,0,0,0,0,59
66,"3/28/20",0,0,0,21,0,20,1,43,0,1,0,52,1,0,12391,13,0,4,10,0,143,75,0,1,72,0,1,6,0,2,0,0,0,272,95,466,0,13,105,1359,2,10,0,3,31,1,0,18,2,16,0,9211,0,0,0,0,0,0,0,0,97,0,0,3,16,30,25,18,0,1,0,7,14,18,67,3,2,52,11,0,0,151,58,1,1595,14709,34,0,30,15,4,0,39,23,2,1,132,6,244,0,20,5,15,388,135,23,0,30,0,479,0,0,1,40,6,31,0,10,603,2665,0,10,3,0,34,0,424,2,32,0,33,56,0,27,3,13030,1,1,5033,2,0,212,11,132,0,0,2,64,66,253,29,1,0,75582,5,48,2,7226,1,0,8,0,0,206,1,0,42,4,0,2,7,0,15,0,0,7,1,0,73,3,4,0,0,0,0,0,64
67,"3/29/20",0,0,0,21,0,21,1,43,0,1,0,52,1,2,13911,15,0,4,10,0,152,156,0,1,228,0,1,8,0,2,0,0,0,279,102,466,0,13,162,1527,2,10,0,12,31,1,0,20,2,53,0,13500,0,0,0,0,0,0,0,0,229,0,0,4,16,39,55,18,0,10,0,7,17,26,72,8,3,67,15,0,0,171,61,1,1823,16780,38,0,35,26,4,0,39,31,2,1,161,13,257,0,20,5,22,479,157,29,0,30,0,636,0,0,1,40,120,37,0,10,603,5644,0,15,3,0,34,0,424,15,32,0,44,63,0,27,3,14620,4,1,5228,2,0,228,25,150,0,0,2,66,115,253,76,1,0,75923,5,51,7,7964,7,0,17,3,0,209,1,0,42,6,0,2,7,0,19,0,0,12,1,0,73,4,35,0,0,0,0,0,75
68,"3/30/20",1,0,1,23,1,24,1,43,0,1,0,52,1,2,14656,24,0,9,12,0,170,156,0,1,240,0,1,10,0,31,0,0,0,295,123,1592,0,13,243,1696,2,10,0,12,31,1,0,21,2,394,0,16100,0,0,0,0,0,1,0,0,342,1,1,4,16,39,58,18,0,10,0,7,17,30,73,8,3,67,17,41,0,179,61,1,1823,19259,45,0,37,26,8,0,39,32,2,1,224,13,358,0,26,5,23,537,198,34,0,30,0,1095,0,0,2,80,127,46,0,10,603,7024,0,31,54,0,37,0,424,18,47,0,52,74,0,40,3,15729,2,1,5408,5,0,240,45,157,0,0,2,121,165,253,76,6,0,76206,5,62,3,9513,7,0,17,3,0,220,10,0,49,7,0,2,7,0,25,0,0,13,1,0,77,5,35,0,0,0,0,0,81
69,"3/31/20",1,0,1,25,2,26,1,43,0,1,0,52,1,2,15473,29,0,9,12,0,182,234,0,1,248,0,1,13,0,31,0,0,0,337,148,1324,0,13,333,2132,2,10,0,17,50,1,0,23,2,394,0,18700,0,0,0,0,0,1,0,0,505,1,0,4,103,39,63,18,0,10,0,47,20,36,80,9,5,73,21,62,0,179,61,3,2967,22647,52,0,43,26,12,0,41,46,2,1,241,13,422,0,33,10,28,645,225,34,0,31,0,1436,0,0,2,80,127,61,0,10,603,8474,0,39,58,0,40,0,472,23,53,0,67,83,0,45,3,16847,2,1,5567,5,0,245,61,179,0,1,2,190,264,260,94,10,2,76405,5,71,3,11053,7,0,19,3,0,252,10,0,50,9,0,3,12,0,25,0,0,13,1,0,971,9,35,0,0,0,0,0,103
70,"4/1/20",1,0,1,34,2,27,2,68,0,1,0,61,31,2,16711,31,0,9,12,0,202,335,0,1,256,0,2,19,0,31,0,2,0,381,191,1735,0,13,415,2495,3,300,0,17,50,1,0,26,2,537,0,22440,0,0,0,0,0,1,0,0,505,1,0,6,103,45,75,18,0,10,0,56,25,45,81,20,5,88,21,68,0,192,96,4,4013,26743,56,0,46,26,13,0,43,50,2,1,338,21,520,0,45,10,28,767,284,57,0,33,0,1749,0,0,2,80,127,61,0,70,619,9001,0,55,65,0,42,0,472,23,53,0,76,92,0,55,3,18278,3,1,5828,10,0,266,67,201,0,1,2,235,328,260,125,10,2,76565,5,72,5,12548,7,0,20,5,1,267,17,0,51,15,0,3,25,0,25,0,0,32,1,0,1172,16,35,0,0,0,0,0,112
71,"4/2/20",2,0,1,35,2,29,6,68,0,1,0,78,1,2,17935,57,0,10,12,0,226,427,0,1,266,0,3,22,0,31,2,2,0,382,192,2175,0,13,484,2872,3,300,0,20,95,1,0,28,2,537,0,24575,0,0,0,2,0,1,0,0,612,1,0,11,205,50,85,21,0,16,0,56,30,58,82,25,5,92,24,86,0,208,108,4,4846,30513,65,8,50,32,15,0,52,50,2,1,403,21,649,0,48,17,28,827,309,57,0,43,1,2022,0,0,3,500,127,62,0,70,619,9707,0,55,65,0,43,0,514,26,53,0,89,103,0,66,3,19758,3,1,6021,10,0,282,72,216,0,1,2,281,351,260,126,10,2,76760,5,93,10,14135,7,0,27,6,2,283,17,0,52,19,0,3,25,0,26,0,0,32,1,0,1287,16,633,0,0,0,1,0,134
72,"4/3/20",2,0,2,50,2,36,12,75,2,0,0,78,1,2,19736,66,1,13,15,0,259,528,0,1,279,0,3,25,0,31,2,2,0,423,229,2577,0,13,786,3247,3,300,0,20,95,1,0,36,7,914,0,26400,0,0,0,5,0,1,0,0,674,1,0,13,205,50,90,21,0,21,0,116,34,74,93,25,5,119,27,93,0,215,125,4,6415,34219,66,8,54,32,15,3,52,66,2,1,427,27,701,0,59,17,33,915,396,61,0,43,1,2507,1,2,3,500,127,90,0,79,619,14652,0,85,100,0,58,0,514,29,53,7,99,127,0,72,3,20996,4,1,6325,10,0,297,78,241,0,1,2,333,420,262,131,16,2,76946,25,109,10,15572,7,0,30,9,2,329,17,0,57,25,0,3,25,0,30,0,0,32,1,0,1379,16,633,0,0,0,1,0,150
73,"4/4/20",5,0,2,50,2,42,12,75,2,0,0,78,1,2,19736,76,1,13,15,0,279,618,0,1,280,0,3,28,0,31,3,2,0,431,229,3012,0,13,1042,3751,3,300,0,23,95,1,0,36,8,989,0,28700,0,0,0,5,0,1,0,2,793,1,0,16,205,50,90,25,0,26,0,134,37,110,99,33,5,125,33,104,0,229,144,4,6415,38080,73,9,54,32,15,3,52,90,2,1,477,35,757,0,62,17,37,1005,428,61,0,57,1,2998,1,2,3,500,127,90,0,79,619,17448,0,88,100,0,66,0,514,30,52,7,104,156,0,82,6,21815,4,1,6463,15,0,320,96,247,0,2,5,355,488,257,211,23,2,77207,25,123,10,16349,7,0,30,9,2,374,20,13,64,37,4,3,30,0,33,6,0,32,1,0,1429,17,633,0,0,0,1,0,164
74,"4/5/20",5,0,2,53,2,46,12,140,2,4,0,269,16,2,24236,81,9,13,15,8,344,728,0,1,325,0,3,28,0,31,5,2,0,458,375,3256,0,13,1326,3986,3,300,0,30,95,1,0,39,8,997,0,28700,0,0,0,5,0,1,0,2,793,3,1,18,205,57,95,24,0,31,55,162,39,126,103,35,5,130,38,123,0,287,167,4,8056,40437,82,9,60,44,18,3,65,108,2,1,585,35,1080,0,62,17,45,1241,460,61,0,62,1,3463,1,5,4,500,127,90,1,102,619,19581,0,88,100,0,67,0,575,37,53,7,116,176,4,92,6,22837,4,0,6598,18,0,344,121,259,0,2,5,406,551,258,259,23,2,77310,25,131,8,17428,8,0,47,33,2,406,23,26,73,41,4,5,30,0,33,6,0,32,1,0,1489,33,633,0,0,0,1,1,192
75,"4/6/20",5,0,2,58,2,51,15,184,3,5,0,269,16,4,27039,93,12,14,17,8,373,898,0,1,338,0,5,28,0,31,7,2,0,458,421,3791,0,13,1582,4157,3,300,0,30,95,1,0,46,8,1301,0,36081,0,0,0,5,2,1,0,7,888,3,1,24,205,57,123,42,0,39,55,191,42,138,105,44,25,167,42,150,0,325,186,7,8704,43208,85,9,62,44,27,3,65,127,2,1,770,40,1080,0,69,43,47,1321,559,67,0,87,1,4046,1,5,4,500,127,113,1,102,619,21763,0,100,100,0,71,0,592,40,54,8,131,241,4,105,6,24392,4,0,6694,18,0,377,172,276,0,2,5,494,615,272,429,24,2,77410,25,150,13,19523,8,0,68,33,2,460,23,26,84,41,7,9,30,0,33,6,0,32,1,0,1621,36,633,0,0,0,4,1,204
76,"4/7/20",5,0,2,63,2,54,15,196,4,5,0,269,16,4,29812,97,16,16,17,8,452,1115,0,1,358,0,5,35,0,34,7,2,2,477,506,4154,0,13,1846,4681,3,300,0,35,95,1,0,50,10,1333,0,46300,0,0,0,5,2,1,0,11,888,3,8,29,205,61,126,44,0,52,55,222,42,150,111,44,25,179,44,192,0,345,239,9,9800,48021,91,25,62,63,27,3,65,134,2,1,801,40,1080,0,72,60,52,1487,633,72,0,114,1,4512,1,9,4,500,127,237,1,120,619,23559,0,123,140,0,94,0,622,40,77,19,154,282,7,113,6,26491,4,0,6776,29,0,406,233,305,0,2,16,580,631,272,467,30,2,77567,25,178,16,21452,8,0,79,33,2,528,23,28,96,48,7,9,30,0,33,8,0,32,1,0,1763,50,633,0,0,3,4,1,222
77,"4/8/20",5,0,2,62,2,60,18,205,4,5,0,269,16,4,32309,109,22,16,17,8,496,1274,0,1,365,0,5,45,0,3,24,5,2,519,620,5162,0,13,2142,5164,3,300,0,37,95,1,0,51,12,1438,0,52407,0,0,0,11,2,1,0,11,940,3,8,30,205,67,128,44,0,58,55,284,48,161,111,51,25,219,49,206,0,359,268,12,10600,52165,92,25,67,101,28,3,84,146,2,1,1011,49,1472,0,83,60,53,1608,688,109,0,138,1,5240,1,14,5,500,173,347,1,128,619,25410,0,174,339,0,96,0,632,50,139,23,165,317,7,123,6,28470,4,0,6973,32,0,460,301,348,0,2,16,698,666,278,572,30,2,77679,25,206,23,23413,8,0,101,35,2,647,24,40,124,52,7,9,38,2,33,11,0,32,1,0,1883,80,633,0,0,4,4,1,252
78,"4/9/20",5,0,2,72,2,64,18,233,4,5,0,269,16,4,35465,122,22,16,17,8,550,1571,0,1,375,0,5,61,0,4,25,5,2,539,774,5855,0,13,2423,5568,3,300,0,41,410,1,0,54,13,1569,0,53913,0,0,0,15,2,1,0,11,1013,3,8,42,381,91,144,45,0,71,55,318,54,170,123,58,25,231,54,214,1,588,418,22,11100,55668,99,36,76,159,51,3,84,146,2,1,1183,50,1793,0,93,98,58,1830,751,109,0,149,1,6064,2,15,5,500,173,405,1,137,619,28790,0,197,368,0,112,0,685,56,169,23,182,373,7,137,7,30455,4,0,7117,32,0,492,346,384,0,2,16,795,685,287,727,52,2,77791,25,227,23,25195,54,0,129,35,2,729,25,41,140,52,7,13,42,2,33,11,0,32,1,0,1929,98,633,0,0,4,4,5,282
79,"4/10/20",5,0,4,75,2,81,18,266,5,5,0,269,16,4,41947,146,22,17,19,8,601,1864,0,1,440,0,5,79,0,4,28,5,2,555,969,6589,0,13,2965,5986,3,300,0,41,410,12,0,60,13,1739,0,57400,0,0,0,17,2,1,0,11,1135,3,8,49,381,99,144,57,0,71,55,375,62,177,133,70,43,323,54,224,1,622,588,24,12100,59109,104,36,77,200,77,3,93,155,2,1,1341,53,1806,0,93,98,61,1995,841,109,0,173,1,6604,2,19,5,500,173,460,1,148,619,31270,0,214,411,0,115,0,762,75,172,28,197,422,7,152,7,32534,10,0,7243,32,0,528,411,426,0,2,16,1045,720,291,762,58,2,77877,25,247,23,26663,54,0,139,44,2,758,25,41,157,58,18,16,42,2,36,11,0,32,1,0,2111,108,633,4,0,4,5,5,286
80,"4/11/20",5,0,4,77,2,99,22,277,5,5,0,269,16,4,43894,177,22,23,19,8,640,2059,0,1,468,0,5,89,0,4,30,5,2,558,1080,7123,0,14,3446,6463,3,300,0,41,410,16,0,67,13,1798,0,60300,0,0,0,17,2,2,0,20,1218,3,9,56,381,109,144,58,0,128,55,439,68,201,142,85,43,373,56,231,1,626,680,25,12700,62391,106,36,80,250,92,3,93,161,2,4,1627,53,1806,0,98,98,65,2108,889,109,0,197,1,6987,2,21,6,500,173,591,1,150,619,32988,0,270,501,0,118,0,762,94,203,42,217,471,7,171,7,34211,10,0,7368,32,0,560,464,589,0,2,44,1291,761,295,1028,58,2,77956,25,275,23,27469,97,0,193,54,2,852,29,75,197,85,25,16,66,2,39,11,4,32,1,0,2291,131,1772,4,0,4,5,8,359
81,"4/12/20",5,0,4,77,4,138,22,277,5,6,0,269,16,4,45983,203,26,29,19,8,717,2367,0,1,515,0,7,97,0,4,30,5,2,591,1181,7758,0,14,3957,6707,3,300,0,44,410,16,3,68,19,2642,0,64300,0,0,0,17,2,2,0,21,1288,4,9,62,381,109,146,58,0,128,55,487,71,215,150,91,43,400,56,248,1,304,852,40,13700,64727,107,41,80,289,121,4,110,161,2,4,1855,53,1806,0,102,98,65,2276,933,124,0,211,1,7343,2,22,6,500,173,601,1,152,619,43482,0,319,597,0,120,0,784,107,203,42,232,546,7,178,7,35435,14,0,7447,32,0,586,519,589,0,2,44,1470,805,295,1095,58,2,78039,25,334,107,28001,101,0,206,67,2,914,29,75,242,89,42,17,85,2,42,13,4,32,1,0,2403,152,1843,7,0,6,5,8,380
82,"4/13/20",18,0,5,91,4,203,22,347,5,6,0,269,16,5,48129,217,34,61,19,8,766,2646,1,1,559,0,7,119,0,17,30,5,2,645,1359,8210,0,16,4799,6868,3,300,0,86,410,17,4,69,19,2869,0,68200,0,0,0,31,2,2,0,23,1405,4,9,66,381,124,169,62,0,128,55,618,81,235,176,99,43,415,61,260,1,323,933,41,13700,67504,107,53,80,351,132,4,110,177,2,11,2195,53,2186,0,115,130,65,2478,989,130,0,265,1,7633,2,25,6,500,3046,691,1,152,639,47763,3,354,696,0,122,0,799,134,203,51,248,628,8,183,7,37130,14,0,7534,40,0,611,642,589,0,6,44,1694,889,297,1378,66,2,78200,25,373,113,28805,101,0,236,71,2,1051,32,90,295,114,49,20,99,2,42,13,4,32,1,0,2689,162,1964,8,0,6,46,8,426
83,"4/14/20",18,0,5,96,4,240,23,383,5,6,0,269,44,5,49933,229,34,72,19,8,812,2937,1,1,596,0,11,143,0,17,30,11,2,663,1432,8966,0,16,5674,7107,3,300,0,98,410,19,4,71,21,3108,0,72600,0,0,0,31,2,2,0,29,1497,4,9,67,381,124,171,63,0,169,55,668,105,250,206,128,43,473,63,272,1,368,1034,53,15400,70853,108,71,85,404,151,4,111,226,2,11,2563,53,2186,0,117,165,65,2647,1077,131,0,297,4,8098,2,30,12,526,14026,708,1,165,639,52096,3,452,780,0,192,0,853,171,203,65,251,728,8,190,9,38092,15,0,7616,43,0,652,819,589,0,7,44,1986,931,304,1446,66,2,78311,77,406,151,30955,138,0,253,78,2,1217,35,90,353,114,54,21,107,2,49,15,4,32,1,0,2925,208,2125,12,1,6,55,8,446
84,"4/15/20",18,0,5,98,4,277,30,493,5,6,0,269,57,5,52229,249,34,75,19,8,856,3299,2,2,631,0,11,186,0,83,30,11,2,703,1768,9698,0,16,7089,7562,4,1700,0,121,903,20,4,76,21,6120,0,77000,0,0,0,49,5,2,0,33,1593,4,11,74,550,155,177,63,0,169,55,774,122,259,225,152,43,529,68,286,1,375,1095,53,15900,74797,108,73,86,460,171,4,111,257,2,11,2818,55,2355,0,133,164,77,2766,1144,176,0,358,4,8986,2,33,12,552,14026,783,1,174,644,54703,3,550,838,0,199,0,901,235,203,81,277,770,8,194,9,40164,15,0,7757,54,0,683,972,596,0,14,82,2304,990,311,1645,79,2,78401,77,415,167,32812,178,0,277,91,2,1357,45,90,435,146,60,23,129,2,49,15,4,32,1,0,3203,215,2125,20,1,6,55,8,548
85,"4/16/20",18,0,5,98,4,347,30,519,5,6,6,269,88,5,54064,281,34,98,21,9,906,3621,2,2,666,5,11,246,0,83,30,11,2,725,2041,10545,0,16,8631,7961,4,1700,0,139,903,20,4,79,25,6541,0,83114,0,0,0,59,5,2,0,33,1689,4,11,88,550,166,198,69,3,191,55,866,141,265,258,159,43,600,77,294,1,394,1188,53,16400,74797,112,76,86,528,192,7,111,294,2,11,3126,57,3808,0,145,164,77,2967,1224,176,0,402,7,9704,2,38,20,579,14026,846,1,174,644,58545,3,634,838,0,207,0,935,276,342,108,283,816,8,198,10,42727,15,0,7829,99,0,708,1174,646,0,26,91,2590,1049,315,1765,84,2,77552,77,464,175,34420,210,534,320,114,2,1508,48,110,487,193,65,25,156,5,58,15,4,32,1,0,3571,268,2125,20,2,6,55,8,607
86,"4/17/20",18,0,6,103,6,377,35,610,5,10,6,269,88,5,55987,314,41,122,21,9,953,4035,2,2,685,5,11,275,0,99,33,11,2,755,2463,10964,0,16,10453,8348,6,1700,0,164,903,21,4,86,25,6684,0,85400,0,3,0,65,8,2,0,35,1787,4,11,97,550,178,201,69,3,205,55,981,153,269,280,166,43,615,86,298,1,414,1188,60,17100,74797,113,76,99,590,227,7,113,321,2,11,3456,60,4124,0,162,177,79,3102,1291,176,0,523,7,10214,4,43,22,601,14026,894,1,190,644,64840,3,634,1008,0,231,0,1069,391,342,180,302,867,8,211,10,44927,16,0,7937,112,0,740,1227,701,0,31,99,3057,1329,317,1832,93,2,77614,77,510,213,35983,228,637,338,130,2,1730,49,113,516,239,69,26,194,5,66,17,6,32,1,0,4031,312,2125,22,2,6,55,8,631
87,"4/18/20",18,0,6,105,6,400,41,610,5,10,6,269,88,7,57023,327,42,140,21,9,1009,4338,2,4,709,5,11,347,2,99,33,11,2,759,2854,11847,3,16,11976,8757,6,1700,0,179,903,21,4,93,27,6811,0,88000,0,3,0,87,8,3,0,39,1928,4,11,112,550,189,202,71,3,235,55,1040,161,276,305,170,43,709,96,298,1,436,1286,67,17800,77357,115,102,102,712,255,7,117,338,6,11,3754,60,4124,0,164,305,81,3197,1291,233,0,545,7,10501,8,44,22,627,22130,1047,1,192,644,70337,3,711,1061,0,250,0,1159,457,494,208,314,912,8,220,15,47055,16,0,8042,131,0,768,1298,732,6,31,118,3291,1398,322,1868,102,2,77690,77,518,229,36578,242,753,347,133,2,1892,52,117,572,260,76,26,225,7,75,17,6,32,1,0,4328,363,2627,28,2,6,55,8,686
88,"4/19/20",27,0,6,107,8,447,46,610,5,11,6,269,88,7,59273,350,56,165,21,9,1043,4676,2,4,737,5,11,359,2,99,35,16,2,769,3273,12543,3,16,13430,8895,6,2000,0,200,1055,22,4,95,27,6968,0,91500,0,3,3,122,8,4,0,41,1999,7,15,124,550,203,214,71,3,248,55,1133,167,282,367,188,148,771,98,313,1,446,1360,69,18600,80587,116,102,103,791,285,7,117,357,6,13,4049,61,4291,0,165,305,81,3295,1362,238,0,580,7,10631,8,46,23,637,22130,1099,1,193,644,72329,3,804,1150,0,267,0,1159,457,514,224,327,974,8,235,25,48877,16,0,8114,135,4,801,1559,821,6,31,126,3446,1490,322,1970,123,2,77745,77,555,251,37409,242,870,381,201,2,2017,53,117,613,260,76,27,261,7,85,19,6,32,1,0,4499,416,2627,38,2,6,88,8,747
89,"4/20/20",27,0,6,110,8,489,53,917,6,12,6,577,133,8,60965,393,57,204,24,9,1096,4969,2,4,840,5,11,367,2,99,35,16,2,784,3975,13188,3,16,14918,9002,6,2000,0,224,1055,28,10,97,27,6982,0,95200,0,6,3,127,8,4,0,44,2108,7,15,150,550,217,216,71,3,282,55,1297,170,297,412,188,148,801,102,324,1,638,1443,74,19400,82514,116,112,108,865,309,7,117,362,6,13,4507,62,4695,0,169,329,98,3349,1417,238,0,609,16,10971,8,48,26,670,22991,1152,1,197,644,75204,7,804,1207,0,287,0,1239,505,577,243,345,1006,8,242,29,51600,16,0,8213,150,4,839,1753,870,6,37,150,3873,1640,74,2073,128,2,77799,9233,614,258,39181,298,977,437,216,2,2153,56,127,654,303,84,35,357,7,87,25,7,32,2,0,4889,463,2627,38,2,6,101,8,842
90,"4/21/20",27,0,6,110,12,515,62,1143,6,12,6,577,133,8,63113,417,73,231,24,9,1146,5386,4,7,872,5,11,424,2,99,35,16,2,1026,4370,14454,3,16,16477,9433,6,2000,0,272,1055,37,10,107,27,7027,1,99400,0,6,8,164,8,4,0,52,2352,7,15,180,550,236,223,71,3,309,55,1513,174,315,443,197,190,869,105,337,1,683,1546,74,19900,85915,117,183,113,907,341,20,122,389,6,15,5215,62,4932,0,184,397,98,3452,1462,238,0,633,24,11328,8,63,26,711,25318,1204,1,205,644,77366,10,870,1262,0,295,0,1356,560,769,261,356,1036,8,253,30,54543,21,2,8277,166,4,896,1989,935,6,44,165,4420,1812,101,2156,138,2,77861,9233,689,284,40657,357,1025,460,254,2,2406,56,193,693,310,84,45,450,7,92,25,7,32,3,0,5276,581,2627,45,2,6,116,9,913
91,"4/22/20",27,0,6,110,14,560,67,1201,6,14,6,577,133,9,64843,456,77,271,30,9,1171,5804,4,10,919,6,11,504,5,99,37,16,2,1082,5012,14761,3,16,18491,9800,7,2000,0,301,1473,48,10,111,28,7422,1,103300,0,6,8,170,8,8,0,58,2430,7,15,196,550,253,224,74,3,333,55,1740,190,318,498,197,190,883,107,354,1,712,1637,89,20600,89250,119,252,140,948,365,20,126,410,6,15,5611,63,5047,0,192,668,98,3542,1509,307,0,659,24,11694,9,67,35,728,26573,1355,1,211,645,80203,10,927,1328,5,390,0,1494,661,938,266,385,1095,8,257,31,57576,21,2,8501,179,4,924,2152,1004,10,44,204,4891,1925,101,2527,159,2,77983,9233,750,288,42088,399,1067,485,302,3,2478,59,256,722,359,87,47,561,9,108,30,7,32,3,0,5573,581,2627,46,2,6,123,9,960
92,"4/23/20",27,0,6,117,14,604,78,1228,6,15,7,577,267,9,66599,486,87,319,30,12,1204,6327,4,11,976,6,48,782,5,134,37,19,2,1113,5498,15149,3,16,21737,10122,7,2500,0,337,1473,48,10,132,28,7496,2,109800,1,11,10,191,8,8,0,61,2547,7,18,216,1005,264,220,81,4,344,55,1944,197,326,613,208,194,982,109,369,2,724,1760,94,21000,92355,120,330,140,1013,416,25,132,425,6,15,6003,64,5136,0,206,668,98,3663,1542,325,0,728,26,11872,12,75,41,3007,27655,1408,1,211,645,99079,11,1003,1366,5,458,0,1530,755,1120,285,394,1118,10,262,58,60498,25,2,8635,188,4,956,2371,1075,10,54,223,5568,2049,102,2755,162,2,78109,9233,809,355,43493,430,1094,538,345,3,2817,59,289,762,419,87,48,621,9,112,31,7,32,5,0,5715,763,2627,46,2,7,123,10,1002
93,"4/24/20",27,0,6,117,19,646,85,1277,11,15,7,577,267,9,68193,537,91,338,45,12,1224,6746,7,12,1030,6,48,782,5,134,37,19,2,1160,5939,16013,3,17,25582,10417,7,2500,0,374,1473,53,10,139,28,7797,2,109800,1,13,10,208,15,8,0,62,2547,7,18,242,1005,275,225,83,4,344,55,2126,197,332,656,222,207,1034,118,370,2,774,1887,98,21300,95708,121,373,143,1080,437,25,132,442,6,15,6435,64,5376,0,228,697,148,3762,1570,329,0,803,30,12103,12,75,42,3088,29160,1479,1,219,645,100372,11,1067,1366,5,458,0,1656,825,1573,295,403,1142,10,276,65,63120,29,6,8717,188,4,1002,2453,1114,10,54,249,6250,2215,102,2866,165,8,78175,9233,929,386,44594,460,1152,592,345,3,2890,62,325,792,419,88,49,707,10,113,31,7,32,5,0,5858,822,7149,46,2,7,153,13,1042
